X,Y,orientation,timestamp
53.80412292480469,110.54141235351562,-0.32547396421432495,2019/08/20 07:43:36.177
53.805782318115234,110.5414047241211,-0.30477583408355713,2019/08/20 07:43:36.282
53.80768585205078,110.54139709472656,-0.30962592363357544,2019/08/20 07:43:36.376
53.808998107910156,110.54138946533203,-0.31742051243782043,2019/08/20 07:43:36.485
53.80887222290039,110.54138946533203,-0.3269070088863373,2019/08/20 07:43:36.582
53.80887222290039,110.54138946533203,-0.3289605379104614,2019/08/20 07:43:36.679
53.80887222290039,110.54138946533203,-0.3289605379104614,2019/08/20 07:43:36.821
53.80887222290039,110.54138946533203,-0.3289605379104614,2019/08/20 07:43:36.883
53.81001281738281,110.5413818359375,-0.32445722818374634,2019/08/20 07:43:36.987
53.817012786865234,110.54135131835938,-0.10645725578069687,2019/08/20 07:43:37.079
53.82807159423828,110.54132080078125,-0.34464436769485474,2019/08/20 07:43:37.180
53.83673095703125,110.541259765625,-0.3853883147239685,2019/08/20 07:43:37.277
53.84524154663086,110.54120635986328,-0.32314831018447876,2019/08/20 07:43:37.379
53.85390090942383,110.54115295410156,-0.37589505314826965,2019/08/20 07:43:37.486
53.862483978271484,110.54109954833984,-0.36239340901374817,2019/08/20 07:43:37.592
53.87114334106445,110.54104614257812,-0.3631640374660492,2019/08/20 07:43:37.678
53.87980270385742,110.54098510742188,-0.38452041149139404,2019/08/20 07:43:37.780
53.88843536376953,110.54093170166016,-0.36970284581184387,2019/08/20 07:43:37.879
53.89835739135742,110.54086303710938,-0.40878501534461975,2019/08/20 07:43:37.994
53.90362548828125,110.54082489013672,-0.35495978593826294,2019/08/20 07:43:38.075
53.90592575073242,110.54080963134766,-0.3906939923763275,2019/08/20 07:43:38.181
53.90760803222656,110.54080200195312,-0.3610716462135315,2019/08/20 07:43:38.276
53.90953826904297,110.54078674316406,-0.37411996722221375,2019/08/20 07:43:38.385
53.90983581542969,110.54078674316406,-0.3869055509567261,2019/08/20 07:43:38.512
53.90980911254883,110.54078674316406,-0.32162007689476013,2019/08/20 07:43:38.594
53.90983581542969,110.54078674316406,-0.3649381995201111,2019/08/20 07:43:38.689
53.90998458862305,110.54078674316406,-0.3649381995201111,2019/08/20 07:43:38.787
53.915401458740234,110.54075622558594,-0.22325144708156586,2019/08/20 07:43:38.872
53.92388916015625,110.54074096679688,-0.1319590061903,2019/08/20 07:43:38.982
53.932743072509766,110.54069519042969,-0.458078533411026,2019/08/20 07:43:39.073
53.94118118286133,110.54063415527344,-0.33571261167526245,2019/08/20 07:43:39.189
53.949790954589844,110.54058074951172,-0.3913552165031433,2019/08/20 07:43:39.278
53.958499908447266,110.54052734375,-0.37610292434692383,2019/08/20 07:43:39.385
53.96928405761719,110.54045104980469,-0.37075474858283997,2019/08/20 07:43:39.475
53.977970123291016,110.54039764404297,-0.38658440113067627,2019/08/20 07:43:39.585
53.987205505371094,110.53990173339844,-0.3837029039859772,2019/08/20 07:43:39.680
53.99732208251953,110.53868103027344,-0.3438011109828949,2019/08/20 07:43:39.784
54.00424575805664,110.53863525390625,-0.36025169491767883,2019/08/20 07:43:39.880
54.00785827636719,110.53861236572266,-0.336520254611969,2019/08/20 07:43:39.977
54.009666442871094,110.53860473632812,-0.34676387906074524,2019/08/20 07:43:40.074
54.011470794677734,110.53858947753906,-0.3240601420402527,2019/08/20 07:43:40.176
54.01340103149414,110.53858184814453,-0.34624096751213074,2019/08/20 07:43:40.279
54.01384735107422,110.53857421875,-0.3162984549999237,2019/08/20 07:43:40.391
54.01399612426758,110.53857421875,-0.37524110078811646,2019/08/20 07:43:40.540
54.01399612426758,110.53857421875,-0.33689719438552856,2019/08/20 07:43:40.596
54.01399612426758,110.53857421875,-0.3477344810962677,2019/08/20 07:43:40.684
54.01866912841797,110.5385513305664,-0.25759273767471313,2019/08/20 07:43:40.779
54.027008056640625,110.53852844238281,-0.16375821828842163,2019/08/20 07:43:40.875
54.03806686401367,110.53846740722656,-0.4629294276237488,2019/08/20 07:43:40.979
54.04652786254883,110.53840637207031,-0.33354148268699646,2019/08/20 07:43:41.074
54.05521011352539,110.5383529663086,-0.3962951600551605,2019/08/20 07:43:41.179
54.06389617919922,110.53829193115234,-0.3983111083507538,2019/08/20 07:43:41.282
54.072479248046875,110.5382308959961,-0.3931281864643097,2019/08/20 07:43:41.376
54.08108901977539,110.53816986083984,-0.408725380897522,2019/08/20 07:43:41.483
54.08974838256836,110.5381088256836,-0.4011693596839905,2019/08/20 07:43:41.579
54.09838104248047,110.53804779052734,-0.40155088901519775,2019/08/20 07:43:41.694
54.10704040527344,110.5379867553711,-0.42511746287345886,2019/08/20 07:43:41.778
54.11037826538086,110.5379638671875,-0.3722189962863922,2019/08/20 07:43:41.879
54.112159729003906,110.53794860839844,-0.3895634114742279,2019/08/20 07:43:41.980
54.11391830444336,110.5379409790039,-0.36207669973373413,2019/08/20 07:43:42.085
54.11552429199219,110.53792572021484,-0.4118082821369171,2019/08/20 07:43:42.177
54.11616897583008,110.53792572021484,-0.34261953830718994,2019/08/20 07:43:42.306
54.116241455078125,110.53792572021484,-0.4150054156780243,2019/08/20 07:43:42.376
54.116241455078125,110.53792572021484,-0.39938515424728394,2019/08/20 07:43:42.496
54.116241455078125,110.53792572021484,-0.40965694189071655,2019/08/20 07:43:42.575
54.11980438232422,110.53790283203125,-0.3453819453716278,2019/08/20 07:43:42.699
54.12797164916992,110.53787231445312,-0.15952904522418976,2019/08/20 07:43:42.774
54.1369514465332,110.5378189086914,-0.4661695659160614,2019/08/20 07:43:42.881
54.14553451538086,110.5377426147461,-0.4712367355823517,2019/08/20 07:43:42.979
54.15406799316406,110.53768157958984,-0.4171677529811859,2019/08/20 07:43:43.082
54.16272735595703,110.53761291503906,-0.4623567759990692,2019/08/20 07:43:43.175
54.173439025878906,110.53752899169922,-0.45647963881492615,2019/08/20 07:43:43.279
54.18207550048828,110.53746032714844,-0.4618453085422516,2019/08/20 07:43:43.374
54.19073486328125,110.53739166259766,-0.46362602710723877,2019/08/20 07:43:43.491
54.19305419921875,110.54653930664062,-0.16448356211185455,2019/08/20 07:43:43.578
54.2005500793457,110.54651641845703,-0.1825525164604187,2019/08/20 07:43:43.687
54.20515441894531,110.54650115966797,-0.12130000442266464,2019/08/20 07:43:43.774
54.207305908203125,110.54649353027344,-0.15507830679416656,2019/08/20 07:43:43.885
54.209434509277344,110.54649353027344,-0.13414868712425232,2019/08/20 07:43:43.981
54.210792541503906,110.5464859008789,-0.16475972533226013,2019/08/20 07:43:44.081
54.211116790771484,110.5464859008789,-0.09466022998094559,2019/08/20 07:43:44.174
54.21084213256836,110.5464859008789,-0.10394152253866196,2019/08/20 07:43:44.783
54.21084213256836,110.5464859008789,-0.10394152253866196,2019/08/20 07:43:44.828
54.21084213256836,110.5464859008789,-0.10394152253866196,2019/08/20 07:43:44.861
54.21084213256836,110.5464859008789,-0.10394152253866196,2019/08/20 07:43:44.893
54.21084213256836,110.5464859008789,-0.10394152253866196,2019/08/20 07:43:44.920
54.2133674621582,110.5464859008789,-0.0861186534166336,2019/08/20 07:43:44.979
54.220218658447266,110.54649353027344,0.0987401008605957,2019/08/20 07:43:45.078
54.22939682006836,110.5464859008789,-0.11199164390563965,2019/08/20 07:43:45.177
54.238380432128906,110.54647827148438,-0.00585766788572073,2019/08/20 07:43:45.283
54.24703598022461,110.54647064208984,-0.06328724324703217,2019/08/20 07:43:45.380
54.25562286376953,110.54646301269531,-0.039374615997076035,2019/08/20 07:43:45.478
54.26646041870117,110.54645538330078,-0.03831423074007034,2019/08/20 07:43:45.578
54.27504348754883,110.54644775390625,-0.04237459972500801,2019/08/20 07:43:45.681
54.28372573852539,110.54644775390625,-0.026288986206054688,2019/08/20 07:43:45.778
54.29238510131836,110.54644012451172,-0.03902599960565567,2019/08/20 07:43:45.880
54.30055236816406,110.54643249511719,-0.043723199516534805,2019/08/20 07:43:45.985
54.305843353271484,110.54642486572266,-0.12598516047000885,2019/08/20 07:43:46.077
54.30807113647461,110.54642486572266,-0.11590365320444107,2019/08/20 07:43:46.180
54.31005096435547,110.54641723632812,-0.12504735589027405,2019/08/20 07:43:46.275
54.3116340637207,110.54641723632812,-0.11668668687343597,2019/08/20 07:43:46.378
54.31242752075195,110.54641723632812,-0.18167123198509216,2019/08/20 07:43:46.478
54.312400817871094,110.54641723632812,-0.12018676102161407,2019/08/20 07:43:46.578
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:46.678
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:46.779
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:46.903
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:46.999
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:47.097
54.312400817871094,110.54641723632812,-0.1336628943681717,2019/08/20 07:43:47.191
54.31509780883789,110.5464096069336,-0.1552475392818451,2019/08/20 07:43:47.273
54.322940826416016,110.54640197753906,0.07855985313653946,2019/08/20 07:43:47.384
54.331947326660156,110.54639434814453,-0.22510886192321777,2019/08/20 07:43:47.481
54.34062957763672,110.54635620117188,-0.25252485275268555,2019/08/20 07:43:47.586
54.34914016723633,110.54632568359375,-0.17325249314308167,2019/08/20 07:43:47.679
54.35995101928711,110.5462875366211,-0.2089013010263443,2019/08/20 07:43:47.787
54.368560791015625,110.54625701904297,-0.17834550142288208,2019/08/20 07:43:47.875
54.37714385986328,110.54622650146484,-0.21913255751132965,2019/08/20 07:43:47.989
54.38587951660156,110.54619598388672,-0.21258722245693207,2019/08/20 07:43:48.075
54.394798278808594,110.55224609375,-0.03342379257082939,2019/08/20 07:43:48.183
54.402587890625,110.55323791503906,-0.04036145657300949,2019/08/20 07:43:48.275
54.40775680541992,110.55323791503906,0.06814795732498169,2019/08/20 07:43:48.385
54.40980911254883,110.55323791503906,0.028871357440948486,2019/08/20 07:43:48.474
54.411964416503906,110.55323791503906,0.06489972025156021,2019/08/20 07:43:48.587
54.413795471191406,110.5532455444336,0.01723041571676731,2019/08/20 07:43:48.677
54.414215087890625,110.5532455444336,0.13286322355270386,2019/08/20 07:43:48.778
54.41411590576172,110.5532455444336,0.14723798632621765,2019/08/20 07:43:48.923
54.41411590576172,110.5532455444336,0.10803348571062088,2019/08/20 07:43:48.985
54.416786193847656,110.5532455444336,0.16719937324523926,2019/08/20 07:43:49.085
54.42433166503906,110.55329132080078,0.3339197039604187,2019/08/20 07:43:49.179
54.43556594848633,110.55333709716797,0.14251995086669922,2019/08/20 07:43:49.277
54.4442253112793,110.55335235595703,0.16723348200321198,2019/08/20 07:43:49.374
54.45270919799805,110.55338287353516,0.17720377445220947,2019/08/20 07:43:49.476
54.46144104003906,110.55340576171875,0.14527900516986847,2019/08/20 07:43:49.578
54.47005081176758,110.55342864990234,0.1668727546930313,2019/08/20 07:43:49.678
54.47868728637695,110.55345916748047,0.1568901538848877,2019/08/20 07:43:49.786
54.487396240234375,110.55348205566406,0.16517721116542816,2019/08/20 07:43:49.877
54.49595642089844,110.55350494384766,0.14723272621631622,2019/08/20 07:43:49.981
54.50372314453125,110.55352783203125,0.18132102489471436,2019/08/20 07:43:50.077
54.509761810302734,110.55354309082031,0.10149356722831726,2019/08/20 07:43:50.174
54.511714935302734,110.55354309082031,0.15761889517307281,2019/08/20 07:43:50.282
54.51344680786133,110.55355072021484,0.14339017868041992,2019/08/20 07:43:50.378
54.515079498291016,110.55355072021484,0.12356695532798767,2019/08/20 07:43:50.485
54.51567459106445,110.55355072021484,0.07295196503400803,2019/08/20 07:43:50.574
54.515647888183594,110.55355072021484,0.1531868726015091,2019/08/20 07:43:50.681
54.515625,110.55355072021484,0.06925040483474731,2019/08/20 07:43:50.795
54.51559829711914,110.55355072021484,0.07560121268033981,2019/08/20 07:43:50.883
54.519779205322266,110.55355834960938,0.1579238474369049,2019/08/20 07:43:50.978
54.52819061279297,110.55359649658203,0.2633495032787323,2019/08/20 07:43:51.085
54.537147521972656,110.55361938476562,-0.05064626410603523,2019/08/20 07:43:51.178
54.54558181762695,110.5536117553711,0.010072140954434872,2019/08/20 07:43:51.286
54.55411911010742,110.55361938476562,0.02563873678445816,2019/08/20 07:43:51.377
54.56285095214844,110.5536117553711,-0.030041838064789772,2019/08/20 07:43:51.487
54.57366180419922,110.5536117553711,0.01124734990298748,2019/08/20 07:43:51.576
54.58232116699219,110.5536117553711,-0.025457996875047684,2019/08/20 07:43:51.693
54.59103012084961,110.5536117553711,-0.016959479078650475,2019/08/20 07:43:51.781
54.598995208740234,110.55626678466797,0.13014763593673706,2019/08/20 07:43:51.882
54.60614013671875,110.55654907226562,0.13295681774616241,2019/08/20 07:43:51.980
54.61039733886719,110.55656433105469,0.22131533920764923,2019/08/20 07:43:52.087
54.61240005493164,110.55657196044922,0.1838870495557785,2019/08/20 07:43:52.175
54.61415481567383,110.55657958984375,0.21066302061080933,2019/08/20 07:43:52.292
54.61603546142578,110.55658721923828,0.17378464341163635,2019/08/20 07:43:52.373
54.61586380004883,110.55658721923828,0.2368302345275879,2019/08/20 07:43:52.478
54.61583709716797,110.55658721923828,0.22492951154708862,2019/08/20 07:43:52.571
54.61586380004883,110.55658721923828,0.23128031194210052,2019/08/20 07:43:52.688
54.61586380004883,110.55658721923828,0.23128031194210052,2019/08/20 07:43:52.833
54.61586380004883,110.55658721923828,0.23128031194210052,2019/08/20 07:43:52.882
54.61586380004883,110.55658721923828,0.23128031194210052,2019/08/20 07:43:53.000
54.61586380004883,110.55658721923828,0.23128031194210052,2019/08/20 07:43:53.082
54.618858337402344,110.55659484863281,0.2488488405942917,2019/08/20 07:43:53.173
54.62670135498047,110.55664825439453,0.44909733533859253,2019/08/20 07:43:53.275
54.63565444946289,110.55670166015625,0.21493934094905853,2019/08/20 07:43:53.374
54.644290924072266,110.55672454833984,0.17610260844230652,2019/08/20 07:43:53.481
54.65270233154297,110.5567626953125,0.2510829567909241,2019/08/20 07:43:53.596
54.66141128540039,110.5567855834961,0.15754826366901398,2019/08/20 07:43:53.687
54.670066833496094,110.55682373046875,0.23318785429000854,2019/08/20 07:43:53.779
54.680904388427734,110.5568618774414,0.20546646416187286,2019/08/20 07:43:53.879
54.68951416015625,110.55689239501953,0.1973867565393448,2019/08/20 07:43:53.976
54.69814682006836,110.55692291259766,0.20907728374004364,2019/08/20 07:43:54.074
54.70566940307617,110.55694580078125,0.17355865240097046,2019/08/20 07:43:54.177
54.710567474365234,110.55696105957031,0.20653173327445984,2019/08/20 07:43:54.275
54.712745666503906,110.55696868896484,0.16830690205097198,2019/08/20 07:43:54.375
54.7144775390625,110.55697631835938,0.20861750841140747,2019/08/20 07:43:54.475
54.71628189086914,110.5569839477539,0.16261471807956696,2019/08/20 07:43:54.582
54.71670150756836,110.5569839477539,0.2264077514410019,2019/08/20 07:43:54.675
54.71648025512695,110.5569839477539,0.18125265836715698,2019/08/20 07:43:54.782
54.71650695800781,110.5569839477539,0.18101255595684052,2019/08/20 07:43:54.962
54.71648025512695,110.5569839477539,0.1784081608057022,2019/08/20 07:43:54.998
54.71648025512695,110.5569839477539,0.1784081608057022,2019/08/20 07:43:55.078
54.72029113769531,110.55699920654297,0.23365706205368042,2019/08/20 07:43:55.182
54.72845458984375,110.55704498291016,0.37712469696998596,2019/08/20 07:43:55.279
54.73956298828125,110.55708312988281,0.015415010042488575,2019/08/20 07:43:55.382
54.74812316894531,110.55709838867188,0.16767674684524536,2019/08/20 07:43:55.481
54.75673294067383,110.55712127685547,0.11441392451524734,2019/08/20 07:43:55.591
54.76544189453125,110.55713653564453,0.09231877326965332,2019/08/20 07:43:55.676
54.77410125732422,110.5571517944336,0.09613560140132904,2019/08/20 07:43:55.796
54.782711029052734,110.55715942382812,0.07584645599126816,2019/08/20 07:43:55.876
54.7913932800293,110.55717468261719,0.058018967509269714,2019/08/20 07:43:55.984
54.80119705200195,110.55652618408203,0.08081455528736115,2019/08/20 07:43:56.076
54.81755447387695,110.55213928222656,0.173387348651886,2019/08/20 07:43:56.182
54.82114028930664,110.55215454101562,0.26519322395324707,2019/08/20 07:43:56.275
54.822998046875,110.55216217041016,0.18902763724327087,2019/08/20 07:43:56.386
54.82475280761719,110.55216979980469,0.2437451034784317,2019/08/20 07:43:56.480
54.82651138305664,110.55216979980469,0.20426109433174133,2019/08/20 07:43:56.593
54.82695388793945,110.55217742919922,0.3456626534461975,2019/08/20 07:43:56.678
54.82675552368164,110.55217742919922,0.2732993960380554,2019/08/20 07:43:56.795
54.8267822265625,110.55217742919922,0.28216883540153503,2019/08/20 07:43:56.926
54.8267822265625,110.55217742919922,0.29539844393730164,2019/08/20 07:43:56.989
54.82796859741211,110.55217742919922,0.2838245928287506,2019/08/20 07:43:57.074
54.8343505859375,110.5522232055664,0.46990153193473816,2019/08/20 07:43:57.184
54.842960357666016,110.55226135253906,0.06949330121278763,2019/08/20 07:43:57.277
54.85206604003906,110.55227661132812,0.22123703360557556,2019/08/20 07:43:57.381
54.861045837402344,110.55232238769531,0.2563398480415344,2019/08/20 07:43:57.479
54.86965560913086,110.55236053466797,0.2665770649909973,2019/08/20 07:43:57.583
54.897884368896484,110.55249786376953,0.290898859500885,2019/08/20 07:43:57.955
54.90654373168945,110.55254364013672,0.3062806725502014,2019/08/20 07:43:57.993
54.90654373168945,110.55254364013672,0.3062806725502014,2019/08/20 07:43:58.022
54.90654373168945,110.55254364013672,0.3062806725502014,2019/08/20 07:43:58.055
54.91482925415039,110.5525894165039,0.2971247732639313,2019/08/20 07:43:58.084
54.92066955566406,110.55261993408203,0.34623491764068604,2019/08/20 07:43:58.180
54.923316955566406,110.5526351928711,0.299819678068161,2019/08/20 07:43:58.274
54.92551803588867,110.55264282226562,0.3334953784942627,2019/08/20 07:43:58.381
54.927398681640625,110.55265808105469,0.2985684275627136,2019/08/20 07:43:58.495
54.92794418334961,110.55265808105469,0.30438661575317383,2019/08/20 07:43:58.590
54.928016662597656,110.55265808105469,0.3579438626766205,2019/08/20 07:43:58.678
54.928016662597656,110.55265808105469,0.335205078125,2019/08/20 07:43:58.835
54.92799377441406,110.55265808105469,0.340435266494751,2019/08/20 07:43:58.899
54.92799377441406,110.55265808105469,0.340435266494751,2019/08/20 07:43:59.005
54.92799377441406,110.55265808105469,0.340435266494751,2019/08/20 07:43:59.077
54.93929672241211,110.55274963378906,0.5305994749069214,2019/08/20 07:43:59.296
54.93929672241211,110.55274963378906,0.5305994749069214,2019/08/20 07:43:59.327
54.9482307434082,110.55281066894531,0.27963191270828247,2019/08/20 07:43:59.382
54.956787109375,110.5528564453125,0.33465659618377686,2019/08/20 07:43:59.482
54.96529769897461,110.55290222167969,0.31039756536483765,2019/08/20 07:43:59.578
54.974082946777344,110.5529556274414,0.33190152049064636,2019/08/20 07:43:59.679
54.98281478881836,110.5530014038086,0.3239607512950897,2019/08/20 07:43:59.788
54.99132537841797,110.55304718017578,0.3150792419910431,2019/08/20 07:43:59.886
55.002113342285156,110.55310821533203,0.32954612374305725,2019/08/20 07:43:59.980
55.010746002197266,110.55315399169922,0.30988913774490356,2019/08/20 07:44:00.078
55.024330139160156,110.55663299560547,0.35529014468193054,2019/08/20 07:44:00.182
55.02912902832031,110.55665588378906,0.36329734325408936,2019/08/20 07:44:00.288
55.03105926513672,110.55667114257812,0.36242449283599854,2019/08/20 07:44:00.382
55.03266906738281,110.55667877197266,0.3664647936820984,2019/08/20 07:44:00.483
55.034549713134766,110.55669403076172,0.3507046699523926,2019/08/20 07:44:00.582
55.03499221801758,110.55669403076172,0.4242929518222809,2019/08/20 07:44:00.683
55.03487014770508,110.55669403076172,0.376497358083725,2019/08/20 07:44:00.816
55.03487014770508,110.55669403076172,0.3927520513534546,2019/08/20 07:44:00.879
55.03840637207031,110.55671691894531,0.44720298051834106,2019/08/20 07:44:00.984
55.0463981628418,110.55679321289062,0.5498297810554504,2019/08/20 07:44:01.081
55.05542755126953,110.5568618774414,0.2719232439994812,2019/08/20 07:44:01.181
55.064064025878906,110.55690002441406,0.3351671099662781,2019/08/20 07:44:01.283
55.072547912597656,110.55695343017578,0.3159731924533844,2019/08/20 07:44:01.382
55.0835075378418,110.5570068359375,0.29454976320266724,2019/08/20 07:44:01.479
55.092166900634766,110.55705261230469,0.3363736569881439,2019/08/20 07:44:01.581
55.10072708129883,110.5571060180664,0.30421048402786255,2019/08/20 07:44:01.680
55.10940933227539,110.5571517944336,0.32365551590919495,2019/08/20 07:44:01.784
55.11806869506836,110.55719757080078,0.3076041638851166,2019/08/20 07:44:01.882
55.12541580200195,110.55723571777344,0.27272313833236694,2019/08/20 07:44:01.979
55.13029098510742,110.55726623535156,0.3497089445590973,2019/08/20 07:44:02.079
55.1328125,110.55728149414062,0.34429624676704407,2019/08/20 07:44:02.174
55.134521484375,110.55728912353516,0.344725638628006,2019/08/20 07:44:02.280
55.13558578491211,110.55729675292969,0.29621416330337524,2019/08/20 07:44:02.378
55.1355094909668,110.55729675292969,0.2606973350048065,2019/08/20 07:44:02.488
55.1354866027832,110.55729675292969,0.2796292304992676,2019/08/20 07:44:02.624
55.1354866027832,110.55729675292969,0.2796292304992676,2019/08/20 07:44:02.676
55.13815689086914,110.55730438232422,0.2934989631175995,2019/08/20 07:44:02.782
55.145751953125,110.55736541748047,0.5083456039428711,2019/08/20 07:44:02.880
55.15693664550781,110.55743408203125,0.14741380512714386,2019/08/20 07:44:02.979
55.16551971435547,110.55745697021484,0.2567729353904724,2019/08/20 07:44:03.075
55.17403030395508,110.5574951171875,0.23003044724464417,2019/08/20 07:44:03.177
55.18278884887695,110.55752563476562,0.15173861384391785,2019/08/20 07:44:03.277
55.19139862060547,110.55755615234375,0.19470709562301636,2019/08/20 07:44:03.379
55.20003128051758,110.55758666992188,0.19414614140987396,2019/08/20 07:44:03.480
55.20869064331055,110.55760955810547,0.18688945472240448,2019/08/20 07:44:03.606
55.21739959716797,110.5576400756836,0.15438632667064667,2019/08/20 07:44:03.675
55.23153305053711,110.55531311035156,0.24278827011585236,2019/08/20 07:44:03.788
55.23601150512695,110.55533599853516,0.34019938111305237,2019/08/20 07:44:03.875
55.23796844482422,110.55534362792969,0.3396250009536743,2019/08/20 07:44:03.988
55.23965072631836,110.55535125732422,0.34740790724754333,2019/08/20 07:44:04.076
55.24128341674805,110.55536651611328,0.3259386122226715,2019/08/20 07:44:04.181
55.24190139770508,110.55536651611328,0.4145381450653076,2019/08/20 07:44:04.282
55.241676330566406,110.55536651611328,0.3854617774486542,2019/08/20 07:44:04.419
55.241676330566406,110.55536651611328,0.3844491243362427,2019/08/20 07:44:04.481
55.243385314941406,110.55537414550781,0.3949718773365021,2019/08/20 07:44:04.584
55.25090408325195,110.5554428100586,0.633158802986145,2019/08/20 07:44:04.681
