X,Y,orientation,timestamp
55.25993347167969,110.55552673339844,0.41331911087036133,2019/08/20 07:44:04.786
55.26866912841797,110.55557250976562,0.2492343932390213,2019/08/20 07:44:04.885
55.277130126953125,110.55561828613281,0.3736759424209595,2019/08/20 07:44:04.987
55.28581237792969,110.55567169189453,0.29057955741882324,2019/08/20 07:44:05.079
55.2945442199707,110.55571746826172,0.33098235726356506,2019/08/20 07:44:05.184
55.30528259277344,110.55577850341797,0.3246874213218689,2019/08/20 07:44:05.278
55.31396484375,110.55583190917969,0.3162866532802582,2019/08/20 07:44:05.385
55.32262420654297,110.55587768554688,0.33050182461738586,2019/08/20 07:44:05.479
55.33061599731445,110.55592346191406,0.3217436969280243,2019/08/20 07:44:05.581
55.33610916137695,110.55595397949219,0.36755526065826416,2019/08/20 07:44:05.679
55.338382720947266,110.55596923828125,0.32220911979675293,2019/08/20 07:44:05.797
55.34004211425781,110.55597686767578,0.3408992290496826,2019/08/20 07:44:05.883
55.34246826171875,110.55599212646484,0.3135746717453003,2019/08/20 07:44:05.978
55.34318542480469,110.55599975585938,0.4012647569179535,2019/08/20 07:44:06.073
55.34345626831055,110.55599975585938,0.3652726113796234,2019/08/20 07:44:06.180
55.34345626831055,110.55599975585938,0.3653390109539032,2019/08/20 07:44:06.275
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.377
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.477
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.579
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.725
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.784
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.901
55.34345626831055,110.55599975585938,0.3721165060997009,2019/08/20 07:44:06.981
55.34746551513672,110.5560302734375,0.4380228817462921,2019/08/20 07:44:07.078
55.35530471801758,110.55609130859375,0.42494508624076843,2019/08/20 07:44:07.175
55.36445999145508,110.55614471435547,0.29299497604370117,2019/08/20 07:44:07.281
55.37324142456055,110.55619812011719,0.3681429624557495,2019/08/20 07:44:07.374
55.38187789916992,110.5562515258789,0.3770417869091034,2019/08/20 07:44:07.484
55.39278793334961,110.55632019042969,0.35979971289634705,2019/08/20 07:44:07.579
55.40144729614258,110.55638122558594,0.35956892371177673,2019/08/20 07:44:07.686
55.41012954711914,110.55643463134766,0.3674536645412445,2019/08/20 07:44:07.774
55.41878890991211,110.55648803710938,0.3537884056568146,2019/08/20 07:44:07.889
55.427371978759766,110.5565414428711,0.36160486936569214,2019/08/20 07:44:07.985
55.43408966064453,110.5577392578125,0.4745727479457855,2019/08/20 07:44:08.089
55.43601608276367,110.56126403808594,0.9285472631454468,2019/08/20 07:44:08.176
55.43826675415039,110.5613021850586,0.915602445602417,2019/08/20 07:44:08.284
55.44007110595703,110.56132507324219,0.9073804616928101,2019/08/20 07:44:08.377
55.441558837890625,110.56134796142578,0.8965575098991394,2019/08/20 07:44:08.482
55.44205093383789,110.56135559082031,0.837074339389801,2019/08/20 07:44:08.575
55.44205093383789,110.56135559082031,0.9049895405769348,2019/08/20 07:44:08.698
55.44205093383789,110.56135559082031,0.8791615962982178,2019/08/20 07:44:08.778
55.444969177246094,110.5614013671875,0.8949059247970581,2019/08/20 07:44:08.886
55.454864501953125,110.56157684326172,1.0369620323181152,2019/08/20 07:44:08.993
55.46382141113281,110.56172180175781,0.7549186944961548,2019/08/20 07:44:09.081
55.472328186035156,110.56183624267578,0.7997393012046814,2019/08/20 07:44:09.177
55.48088836669922,110.56195831298828,0.8272556662559509,2019/08/20 07:44:09.285
55.489646911621094,110.56208038330078,0.7719244360923767,2019/08/20 07:44:09.381
55.498329162597656,110.56219482421875,0.7905550003051758,2019/08/20 07:44:09.492
55.506961822509766,110.56231689453125,0.7998186349868774,2019/08/20 07:44:09.578
55.515594482421875,110.56243896484375,0.7729815244674683,2019/08/20 07:44:09.718
55.526432037353516,110.56258392333984,0.7841667532920837,2019/08/20 07:44:09.783
55.53335952758789,110.56267547607422,0.7977076768875122,2019/08/20 07:44:09.886
55.53791046142578,110.562744140625,0.8283581733703613,2019/08/20 07:44:09.984
55.54001235961914,110.56277465820312,0.8503791689872742,2019/08/20 07:44:10.081
55.54169464111328,110.56279754638672,0.8280768990516663,2019/08/20 07:44:10.179
55.543251037597656,110.56282043457031,0.809245228767395,2019/08/20 07:44:10.285
55.54322814941406,110.56282043457031,0.8714998364448547,2019/08/20 07:44:10.377
55.5430793762207,110.56282043457031,0.8005824685096741,2019/08/20 07:44:10.490
55.54310607910156,110.56282043457031,0.8069332242012024,2019/08/20 07:44:10.576
55.546714782714844,110.56287384033203,0.8657549619674683,2019/08/20 07:44:10.680
55.55497741699219,110.56301879882812,1.060341477394104,2019/08/20 07:44:10.778
55.563907623291016,110.56316375732422,0.7419384121894836,2019/08/20 07:44:10.886
55.57246780395508,110.56327056884766,0.7902978658676147,2019/08/20 07:44:10.986
55.58095169067383,110.56339263916016,0.786463737487793,2019/08/20 07:44:11.095
55.58980941772461,110.56350708007812,0.6962271332740784,2019/08/20 07:44:11.178
55.60059356689453,110.56364440917969,0.7939813733100891,2019/08/20 07:44:11.280
55.60922622680664,110.56376647949219,0.7411735653877258,2019/08/20 07:44:11.384
55.617835998535156,110.56387329101562,0.7253423929214478,2019/08/20 07:44:11.480
55.626468658447266,110.5639877319336,0.7752100825309753,2019/08/20 07:44:11.583
55.63391876220703,110.56407928466797,0.7130877375602722,2019/08/20 07:44:11.677
55.635616302490234,110.56307983398438,0.9893624186515808,2019/08/20 07:44:11.783
55.63751983642578,110.56311798095703,0.9412276744842529,2019/08/20 07:44:11.875
55.63917922973633,110.56314086914062,0.9651587605476379,2019/08/20 07:44:11.990
55.641204833984375,110.56317901611328,0.9347763061523438,2019/08/20 07:44:12.076
55.64152908325195,110.56317901611328,1.0402090549468994,2019/08/20 07:44:12.188
55.64142990112305,110.56317901611328,1.013902187347412,2019/08/20 07:44:12.290
55.64142990112305,110.56317901611328,1.012285828590393,2019/08/20 07:44:12.384
55.645164489746094,110.56324768066406,1.0722287893295288,2019/08/20 07:44:12.478
55.653228759765625,110.56341552734375,1.2966536283493042,2019/08/20 07:44:12.589
55.662254333496094,110.56359100341797,0.9511091113090515,2019/08/20 07:44:12.679
55.67091369628906,110.56373596191406,0.9798844456672668,2019/08/20 07:44:12.788
55.681575775146484,110.56392669677734,1.0043275356292725,2019/08/20 07:44:12.876
55.6903076171875,110.56407928466797,0.9759774804115295,2019/08/20 07:44:12.994
55.69891357421875,110.56422424316406,1.0112258195877075,2019/08/20 07:44:13.078
55.707523345947266,110.56437683105469,0.9758001565933228,2019/08/20 07:44:13.201
55.716182708740234,110.56452178955078,1.0062841176986694,2019/08/20 07:44:13.275
55.724815368652344,110.5646743774414,0.9827099442481995,2019/08/20 07:44:13.396
55.732261657714844,110.56480407714844,0.9732620120048523,2019/08/20 07:44:13.477
55.73748016357422,110.56489562988281,0.9884070158004761,2019/08/20 07:44:13.589
55.739383697509766,110.56492614746094,0.9849815368652344,2019/08/20 07:44:13.674
55.74111557006836,110.56495666503906,1.005326509475708,2019/08/20 07:44:13.789
55.74284744262695,110.56498718261719,0.97425776720047,2019/08/20 07:44:13.875
55.743343353271484,110.56499481201172,0.9666230082511902,2019/08/20 07:44:14.025
55.743194580078125,110.56499481201172,0.9581194519996643,2019/08/20 07:44:14.085
55.743194580078125,110.56499481201172,0.9412069320678711,2019/08/20 07:44:14.184
55.743194580078125,110.56499481201172,0.9412069320678711,2019/08/20 07:44:14.276
55.747596740722656,110.5650634765625,0.9850744605064392,2019/08/20 07:44:14.377
55.75600814819336,110.56522369384766,1.0913517475128174,2019/08/20 07:44:14.482
55.765010833740234,110.56537628173828,0.8155311942100525,2019/08/20 07:44:14.576
55.77354431152344,110.56549835205078,0.9190751910209656,2019/08/20 07:44:14.683
55.782127380371094,110.56564331054688,0.8898311853408813,2019/08/20 07:44:14.792
55.790836334228516,110.5657730102539,0.8558462262153625,2019/08/20 07:44:14.932
55.799495697021484,110.56590270996094,0.9058071970939636,2019/08/20 07:44:14.996
55.81025314331055,110.56607055664062,0.8634849786758423,2019/08/20 07:44:15.089
55.818939208984375,110.56620025634766,0.8828853964805603,2019/08/20 07:44:15.178
55.82749557495117,110.56633758544922,0.873481273651123,2019/08/20 07:44:15.285
55.83464431762695,110.56632995605469,0.8514552712440491,2019/08/20 07:44:15.384
55.8370361328125,110.56425476074219,0.8164164423942566,2019/08/20 07:44:15.484
55.83879470825195,110.56427764892578,0.776580274105072,2019/08/20 07:44:15.584
55.840599060058594,110.56430053710938,0.823370635509491,2019/08/20 07:44:15.686
55.84309768676758,110.56433868408203,0.899839460849762,2019/08/20 07:44:16.101
55.843074798583984,110.56433868408203,0.8934886455535889,2019/08/20 07:44:16.179
55.843074798583984,110.56433868408203,0.8934886455535889,2019/08/20 07:44:16.245
55.845943450927734,110.56438446044922,0.8991720080375671,2019/08/20 07:44:16.288
55.845943450927734,110.56438446044922,0.8991720080375671,2019/08/20 07:44:16.317
55.845943450927734,110.56438446044922,0.8991720080375671,2019/08/20 07:44:16.348
55.85383224487305,110.56452941894531,1.221186637878418,2019/08/20 07:44:16.379
55.86271286010742,110.564697265625,0.9103624224662781,2019/08/20 07:44:16.483
55.8734016418457,110.56485748291016,0.8992461562156677,2019/08/20 07:44:16.579
55.881935119628906,110.56499481201172,0.8845332860946655,2019/08/20 07:44:16.687
55.89064025878906,110.56512451171875,0.88450688123703,2019/08/20 07:44:16.776
55.89927673339844,110.56526184082031,0.8943740725517273,2019/08/20 07:44:16.882
55.907958984375,110.56539916992188,0.8780468106269836,2019/08/20 07:44:16.976
55.9166145324707,110.5655288696289,0.8833353519439697,2019/08/20 07:44:17.091
55.92512512207031,110.56566619873047,0.8965499401092529,2019/08/20 07:44:17.180
55.933040618896484,110.56578826904297,0.875245988368988,2019/08/20 07:44:17.288
55.93863296508789,110.56587219238281,0.8778908848762512,2019/08/20 07:44:17.379
55.940338134765625,110.5658950805664,0.8810312747955322,2019/08/20 07:44:17.482
55.94207000732422,110.56592559814453,0.9011598229408264,2019/08/20 07:44:17.579
55.94365310668945,110.56594848632812,0.87330561876297,2019/08/20 07:44:17.687
55.94390106201172,110.56594848632812,0.9727631211280823,2019/08/20 07:44:17.777
55.94367980957031,110.56594848632812,0.9082467555999756,2019/08/20 07:44:17.927
55.94367980957031,110.56594848632812,0.9344382286071777,2019/08/20 07:44:17.986
55.9444694519043,110.56596374511719,0.9353352785110474,2019/08/20 07:44:18.091
55.95330047607422,110.56612396240234,1.1837271451950073,2019/08/20 07:44:18.174
55.9622802734375,110.56629180908203,0.9358914494514465,2019/08/20 07:44:18.284
55.97091293334961,110.56641387939453,0.8219687938690186,2019/08/20 07:44:18.376
55.97944641113281,110.5665512084961,0.9646111726760864,2019/08/20 07:44:18.486
55.98817825317383,110.56668853759766,0.8562781810760498,2019/08/20 07:44:18.580
55.996788024902344,110.56681823730469,0.9018141627311707,2019/08/20 07:44:18.684
56.00542068481445,110.56695556640625,0.8960515856742859,2019/08/20 07:44:18.775
56.016204833984375,110.56712341308594,0.9025028347969055,2019/08/20 07:44:18.879
56.024742126464844,110.5672607421875,0.8911036849021912,2019/08/20 07:44:18.981
56.03282928466797,110.5673828125,0.8813446760177612,2019/08/20 07:44:19.082
56.039730072021484,110.56488800048828,0.8573185205459595,2019/08/20 07:44:19.179
56.04539489746094,110.55867767333984,0.6488896608352661,2019/08/20 07:44:19.281
56.047027587890625,110.5586929321289,0.6613624095916748,2019/08/20 07:44:19.385
56.04893112182617,110.5587158203125,0.6442320942878723,2019/08/20 07:44:19.478
56.04984664916992,110.55872344970703,0.684833824634552,2019/08/20 07:44:19.577
56.05026626586914,110.55873107910156,0.6397429704666138,2019/08/20 07:44:19.676
56.0504150390625,110.55873107910156,0.6489442586898804,2019/08/20 07:44:19.787
56.05044174194336,110.55873107910156,0.6667092442512512,2019/08/20 07:44:19.936
56.05044174194336,110.55873107910156,0.6667092442512512,2019/08/20 07:44:19.987
56.05044174194336,110.55873107910156,0.6667092442512512,2019/08/20 07:44:20.090
56.05044174194336,110.55873107910156,0.6667092442512512,2019/08/20 07:44:20.182
56.051578521728516,110.55874633789062,0.6693292856216431,2019/08/20 07:44:20.279
56.05850601196289,110.558837890625,0.9146481156349182,2019/08/20 07:44:20.382
56.06956481933594,110.55900573730469,0.6958259344100952,2019/08/20 07:44:20.475
56.07817077636719,110.55909729003906,0.620048463344574,2019/08/20 07:44:20.591
56.08658218383789,110.5592041015625,0.7418621778488159,2019/08/20 07:44:20.675
56.095340728759766,110.5593032836914,0.6386639475822449,2019/08/20 07:44:20.778
56.104000091552734,110.55940246582031,0.686694860458374,2019/08/20 07:44:20.875
56.112632751464844,110.55950927734375,0.6796949505805969,2019/08/20 07:44:20.988
56.121315002441406,110.55960845947266,0.6597164273262024,2019/08/20 07:44:21.081
56.13215255737305,110.55973815917969,0.6764059066772461,2019/08/20 07:44:21.179
56.139671325683594,110.55982208251953,0.6415121555328369,2019/08/20 07:44:21.274
56.14508819580078,110.55988311767578,0.6931928396224976,2019/08/20 07:44:21.384
56.147438049316406,110.5599136352539,0.6906512975692749,2019/08/20 07:44:21.482
56.149147033691406,110.5599365234375,0.6827601790428162,2019/08/20 07:44:21.583
56.15087890625,110.55995178222656,0.6793341636657715,2019/08/20 07:44:21.677
56.15156936645508,110.5599594116211,0.7392271161079407,2019/08/20 07:44:21.780
56.15156936645508,110.5599594116211,0.6608932614326477,2019/08/20 07:44:21.935
56.15156936645508,110.5599594116211,0.671856164932251,2019/08/20 07:44:21.993
56.154911041259766,110.56000518798828,0.7206050753593445,2019/08/20 07:44:22.073
56.16284942626953,110.56011962890625,0.8969008326530457,2019/08/20 07:44:22.194
56.171905517578125,110.56024169921875,0.6018390655517578,2019/08/20 07:44:22.273
56.18046569824219,110.5603256225586,0.620165228843689,2019/08/20 07:44:22.384
56.18902587890625,110.5604248046875,0.6566693186759949,2019/08/20 07:44:22.476
56.197757720947266,110.5605239868164,0.637867271900177,2019/08/20 07:44:22.583
56.208518981933594,110.56063842773438,0.6447495222091675,2019/08/20 07:44:22.674
56.21712875366211,110.56073760986328,0.6372541785240173,2019/08/20 07:44:22.791
56.22581100463867,110.56083679199219,0.6502110958099365,2019/08/20 07:44:22.879
56.234371185302734,110.56092834472656,0.637675404548645,2019/08/20 07:44:22.979
56.241790771484375,110.5610122680664,0.6155327558517456,2019/08/20 07:44:23.075
56.246639251708984,110.56106567382812,0.6665046215057373,2019/08/20 07:44:23.183
56.24519348144531,110.56196594238281,0.4064237177371979,2019/08/20 07:44:23.281
56.246925354003906,110.56198120117188,0.4419727027416229,2019/08/20 07:44:23.384
56.24868392944336,110.5619888305664,0.41645538806915283,2019/08/20 07:44:23.477
56.24915313720703,110.56199645996094,0.35874074697494507,2019/08/20 07:44:23.606
56.24922561645508,110.56199645996094,0.46118003129959106,2019/08/20 07:44:23.726
56.24922561645508,110.56199645996094,0.4117729961872101,2019/08/20 07:44:23.779
56.24991989135742,110.56200408935547,0.40068238973617554,2019/08/20 07:44:23.876
56.256500244140625,110.56205749511719,0.6614716053009033,2019/08/20 07:44:23.986
56.26543045043945,110.5621566772461,0.5224277377128601,2019/08/20 07:44:24.079
56.27431106567383,110.56222534179688,0.37313076853752136,2019/08/20 07:44:24.179
56.284976959228516,110.56230163574219,0.4414447844028473,2019/08/20 07:44:24.277
56.29368209838867,110.56236267089844,0.3907754123210907,2019/08/20 07:44:24.381
56.30234146118164,110.56242370605469,0.4126041531562805,2019/08/20 07:44:24.480
56.31102752685547,110.56248474121094,0.4031960070133209,2019/08/20 07:44:24.577
56.319610595703125,110.56254577636719,0.4012215733528137,2019/08/20 07:44:24.679
56.328269958496094,110.56260681152344,0.3988701403141022,2019/08/20 07:44:24.778
56.33670425415039,110.56266784667969,0.39496201276779175,2019/08/20 07:44:24.883
56.343929290771484,110.56271362304688,0.369648814201355,2019/08/20 07:44:24.980
56.34635543823242,110.56273651123047,0.4007347524166107,2019/08/20 07:44:25.089
56.347938537597656,110.562744140625,0.39464443922042847,2019/08/20 07:44:25.180
56.34979248046875,110.56275939941406,0.37741488218307495,2019/08/20 07:44:25.279
56.35100555419922,110.5627670288086,0.3792189955711365,2019/08/20 07:44:25.402
56.351104736328125,110.5627670288086,0.35625022649765015,2019/08/20 07:44:25.526
56.351078033447266,110.5627670288086,0.36436259746551514,2019/08/20 07:44:25.578
56.352787017822266,110.56277465820312,0.37712886929512024,2019/08/20 07:44:25.681
56.36018371582031,110.56283569335938,0.5464897155761719,2019/08/20 07:44:25.779
56.36909103393555,110.56291198730469,0.35985058546066284,2019/08/20 07:44:25.882
56.377845764160156,110.56294250488281,0.20083075761795044,2019/08/20 07:44:25.976
56.38625717163086,110.56298828125,0.33712637424468994,2019/08/20 07:44:26.080
56.39494323730469,110.56303405761719,0.25718948245048523,2019/08/20 07:44:26.186
56.40365219116211,110.56307220458984,0.25613805651664734,2019/08/20 07:44:26.299
56.41216278076172,110.5631103515625,0.29612618684768677,2019/08/20 07:44:26.377
56.422996520996094,110.56316375732422,0.26400554180145264,2019/08/20 07:44:26.490
56.43165588378906,110.56320190429688,0.2849148213863373,2019/08/20 07:44:26.573
56.43976974487305,110.56324005126953,0.2529445290565491,2019/08/20 07:44:26.692
56.445533752441406,110.56327056884766,0.33938834071159363,2019/08/20 07:44:26.774
56.446231842041016,110.56734466552734,0.14657190442085266,2019/08/20 07:44:26.884
56.447914123535156,110.56734466552734,0.13664650917053223,2019/08/20 07:44:26.979
56.449546813964844,110.56735229492188,0.1682886928319931,2019/08/20 07:44:27.077
56.450286865234375,110.56735229492188,0.01970537006855011,2019/08/20 07:44:27.229
56.450313568115234,110.56735229492188,0.21209344267845154,2019/08/20 07:44:27.344
56.450313568115234,110.56735229492188,0.150729700922966,2019/08/20 07:44:27.484
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.529
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.575
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.677
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.772
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.878
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:27.972
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.076
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.185
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.273
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.377
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.475
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.574
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.675
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.774
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.870
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:28.980
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.077
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.187
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.286
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.376
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.481
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.628
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.672
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.780
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.877
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:29.985
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.075
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.194
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.270
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.383
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.474
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.583
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.681
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.781
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.871
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:30.985
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.070
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.185
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.275
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.384
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.474
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.584
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.671
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.778
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.871
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:31.981
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.076
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.172
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.279
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.375
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.479
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.575
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.673
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.777
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.876
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:32.972
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:33.075
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:33.174
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:33.282
56.450313568115234,110.56735229492188,0.1428585648536682,2019/08/20 07:44:33.375
